out_msg=[src=60, dest=0, size=5, addr=40704, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=61, size=2, addr=40768, type=GETS]: delay=94
out_msg=[src=0, dest=61, size=2, addr=40768, type=GETS]: in_msg=[src=61, dest=0, size=5, addr=40768, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=61, dest=0, size=5, addr=40768, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=61, size=2, addr=40768, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=61, dest=0, size=5, addr=40768, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=27, size=2, addr=263872, type=GETX]: delay=18
out_msg=[src=0, dest=27, size=2, addr=263872, type=GETX]: in_msg=[src=27, dest=0, size=5, addr=263872, type=DATA]: delay=72
out_msg=[src=27, dest=0, size=5, addr=263872, type=DATA]: in_msg=[src=0, dest=27, size=2, addr=263872, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=27, dest=0, size=5, addr=263872, type=DATA]: in_msg=[src=0, dest=62, size=2, addr=40832, type=GETS]: delay=78
out_msg=[src=0, dest=62, size=2, addr=40832, type=GETS]: in_msg=[src=62, dest=0, size=5, addr=40832, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=62, dest=0, size=5, addr=40832, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=62, size=2, addr=40832, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=62, dest=0, size=5, addr=40832, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=63, size=2, addr=40896, type=GETS]: delay=82
out_msg=[src=0, dest=63, size=2, addr=40896, type=GETS]: in_msg=[src=63, dest=0, size=5, addr=40896, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=63, dest=0, size=5, addr=40896, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=63, size=2, addr=40896, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=63, dest=0, size=5, addr=40896, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=28, size=2, addr=263936, type=GETX]: delay=184
out_msg=[src=0, dest=28, size=2, addr=263936, type=GETX]: in_msg=[src=28, dest=0, size=5, addr=263936, type=DATA]: delay=72
out_msg=[src=28, dest=0, size=5, addr=263936, type=DATA]: in_msg=[src=0, dest=28, size=2, addr=263936, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=28, dest=0, size=5, addr=263936, type=DATA]: in_msg=[src=0, dest=1, size=2, addr=41024, type=GETS]: delay=78
out_msg=[src=0, dest=1, size=2, addr=41024, type=GETS]: in_msg=[src=1, dest=0, size=5, addr=41024, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=1, dest=0, size=5, addr=41024, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=1, size=2, addr=41024, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=1, dest=0, size=5, addr=41024, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=2, size=2, addr=41088, type=GETS]: delay=82
out_msg=[src=0, dest=2, size=2, addr=41088, type=GETS]: in_msg=[src=2, dest=0, size=5, addr=41088, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=2, dest=0, size=5, addr=41088, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=2, size=2, addr=41088, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=2, dest=0, size=5, addr=41088, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=3, size=2, addr=41152, type=GETS]: delay=94
out_msg=[src=0, dest=3, size=2, addr=41152, type=GETS]: in_msg=[src=3, dest=0, size=5, addr=41152, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=3, dest=0, size=5, addr=41152, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=3, size=2, addr=41152, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=3, dest=0, size=5, addr=41152, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=29, size=2, addr=264000, type=GETX]: delay=18
out_msg=[src=0, dest=29, size=2, addr=264000, type=GETX]: in_msg=[src=29, dest=0, size=5, addr=264000, type=DATA]: delay=72
out_msg=[src=29, dest=0, size=5, addr=264000, type=DATA]: in_msg=[src=0, dest=29, size=2, addr=264000, type=EXCLUSIVE_UNBLOCK]: delay=3
out_msg=[src=29, dest=0, size=5, addr=264000, type=DATA]: in_msg=[src=0, dest=4, size=2, addr=41216, type=GETS]: delay=78
out_msg=[src=0, dest=4, size=2, addr=41216, type=GETS]: in_msg=[src=4, dest=0, size=5, addr=41216, type=DATA_EXCLUSIVE]: delay=72
out_msg=[src=4, dest=0, size=5, addr=41216, type=DATA_EXCLUSIVE]: in_msg=[src=0, dest=4, size=2, addr=41216, type=EXCLUSIVE_UNBLOCK]: delay=3
