out_msg=[src=0, dest=25, size=5, addr=448064, type=MEMORY_DATA, fixed=src]: in_msg=[src=25, dest=0, size=5, addr=448064, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=25, dest=0, size=5, addr=448064, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=25, size=2, addr=448064, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=25, dest=0, size=5, addr=448064, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=26, size=2, addr=448128, type=GETS, fixed=None]: delay=108
out_msg=[src=0, dest=26, size=2, addr=448128, type=GETS, fixed=None]: in_msg=[src=26, dest=0, size=2, addr=448128, type=GETS, fixed=des]: delay=4
out_msg=[src=26, dest=0, size=2, addr=448128, type=GETS, fixed=des]: in_msg=[src=0, dest=26, size=5, addr=448128, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=0, dest=26, size=5, addr=448128, type=MEMORY_DATA, fixed=src]: in_msg=[src=26, dest=0, size=5, addr=448128, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=26, dest=0, size=5, addr=448128, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=26, size=2, addr=448128, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=26, dest=0, size=5, addr=448128, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=62, size=2, addr=442240, type=GETX, fixed=None]: delay=12
out_msg=[src=0, dest=62, size=2, addr=442240, type=GETX, fixed=None]: in_msg=[src=62, dest=63, size=2, addr=442240, type=GETS, fixed=des]: delay=4
out_msg=[src=62, dest=63, size=2, addr=442240, type=GETS, fixed=des]: in_msg=[src=63, dest=62, size=5, addr=442240, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=63, dest=62, size=5, addr=442240, type=MEMORY_DATA, fixed=src]: in_msg=[src=62, dest=0, size=5, addr=442240, type=DATA, fixed=None]: delay=3
out_msg=[src=62, dest=0, size=5, addr=442240, type=DATA, fixed=None]: in_msg=[src=0, dest=62, size=2, addr=442240, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=62, dest=0, size=5, addr=442240, type=DATA, fixed=None]: in_msg=[src=0, dest=27, size=2, addr=448192, type=GETS, fixed=None]: delay=98
out_msg=[src=0, dest=27, size=2, addr=448192, type=GETS, fixed=None]: in_msg=[src=27, dest=0, size=2, addr=448192, type=GETS, fixed=des]: delay=4
out_msg=[src=27, dest=0, size=2, addr=448192, type=GETS, fixed=des]: in_msg=[src=0, dest=27, size=5, addr=448192, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=0, dest=27, size=5, addr=448192, type=MEMORY_DATA, fixed=src]: in_msg=[src=27, dest=0, size=5, addr=448192, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=27, dest=0, size=5, addr=448192, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=27, size=2, addr=448192, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=27, dest=0, size=5, addr=448192, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=3, size=2, addr=385216, type=GETX, fixed=None]: delay=70
out_msg=[src=0, dest=3, size=2, addr=385216, type=GETX, fixed=None]: in_msg=[src=3, dest=0, size=2, addr=385216, type=GETS, fixed=des]: delay=4
out_msg=[src=3, dest=0, size=2, addr=385216, type=GETS, fixed=des]: in_msg=[src=0, dest=3, size=5, addr=385216, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=0, dest=3, size=5, addr=385216, type=MEMORY_DATA, fixed=src]: in_msg=[src=3, dest=0, size=5, addr=385216, type=DATA, fixed=None]: delay=3
out_msg=[src=3, dest=0, size=5, addr=385216, type=DATA, fixed=None]: in_msg=[src=0, dest=3, size=2, addr=385216, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=3, dest=0, size=5, addr=385216, type=DATA, fixed=None]: in_msg=[src=0, dest=28, size=2, addr=448256, type=GETS, fixed=None]: delay=52
out_msg=[src=0, dest=28, size=2, addr=448256, type=GETS, fixed=None]: in_msg=[src=28, dest=7, size=2, addr=448256, type=GETS, fixed=des]: delay=4
out_msg=[src=28, dest=7, size=2, addr=448256, type=GETS, fixed=des]: in_msg=[src=7, dest=28, size=5, addr=448256, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=28, size=5, addr=448256, type=MEMORY_DATA, fixed=src]: in_msg=[src=28, dest=0, size=5, addr=448256, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=28, dest=0, size=5, addr=448256, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=28, size=2, addr=448256, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=28, dest=0, size=5, addr=448256, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=29, size=2, addr=448320, type=GETS, fixed=None]: delay=108
out_msg=[src=0, dest=29, size=2, addr=448320, type=GETS, fixed=None]: in_msg=[src=29, dest=7, size=2, addr=448320, type=GETS, fixed=des]: delay=4
out_msg=[src=29, dest=7, size=2, addr=448320, type=GETS, fixed=des]: in_msg=[src=7, dest=29, size=5, addr=448320, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=29, size=5, addr=448320, type=MEMORY_DATA, fixed=src]: in_msg=[src=29, dest=0, size=5, addr=448320, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=29, dest=0, size=5, addr=448320, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=29, size=2, addr=448320, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=29, dest=0, size=5, addr=448320, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=4, size=2, addr=385280, type=GETX, fixed=None]: delay=12
out_msg=[src=0, dest=4, size=2, addr=385280, type=GETX, fixed=None]: in_msg=[src=4, dest=7, size=2, addr=385280, type=GETS, fixed=des]: delay=4
out_msg=[src=4, dest=7, size=2, addr=385280, type=GETS, fixed=des]: in_msg=[src=7, dest=4, size=5, addr=385280, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=4, size=5, addr=385280, type=MEMORY_DATA, fixed=src]: in_msg=[src=4, dest=0, size=5, addr=385280, type=DATA, fixed=None]: delay=3
out_msg=[src=4, dest=0, size=5, addr=385280, type=DATA, fixed=None]: in_msg=[src=0, dest=4, size=2, addr=385280, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=4, dest=0, size=5, addr=385280, type=DATA, fixed=None]: in_msg=[src=0, dest=5, size=2, addr=385344, type=GETX, fixed=None]: delay=84
out_msg=[src=0, dest=5, size=2, addr=385344, type=GETX, fixed=None]: in_msg=[src=5, dest=7, size=2, addr=385344, type=GETS, fixed=des]: delay=4
out_msg=[src=5, dest=7, size=2, addr=385344, type=GETS, fixed=des]: in_msg=[src=7, dest=5, size=5, addr=385344, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=5, size=5, addr=385344, type=MEMORY_DATA, fixed=src]: in_msg=[src=5, dest=0, size=5, addr=385344, type=DATA, fixed=None]: delay=3
out_msg=[src=5, dest=0, size=5, addr=385344, type=DATA, fixed=None]: in_msg=[src=0, dest=5, size=2, addr=385344, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=5, dest=0, size=5, addr=385344, type=DATA, fixed=None]: in_msg=[src=0, dest=30, size=2, addr=448384, type=GETS, fixed=None]: delay=18
out_msg=[src=0, dest=30, size=2, addr=448384, type=GETS, fixed=None]: in_msg=[src=30, dest=7, size=2, addr=448384, type=GETS, fixed=des]: delay=4
out_msg=[src=30, dest=7, size=2, addr=448384, type=GETS, fixed=des]: in_msg=[src=7, dest=30, size=5, addr=448384, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=30, size=5, addr=448384, type=MEMORY_DATA, fixed=src]: in_msg=[src=30, dest=0, size=5, addr=448384, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=30, dest=0, size=5, addr=448384, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=30, size=2, addr=448384, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=30, dest=0, size=5, addr=448384, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=6, size=2, addr=385408, type=GETX, fixed=None]: delay=30
out_msg=[src=0, dest=6, size=2, addr=385408, type=GETX, fixed=None]: in_msg=[src=6, dest=7, size=2, addr=385408, type=GETS, fixed=des]: delay=4
out_msg=[src=6, dest=7, size=2, addr=385408, type=GETS, fixed=des]: in_msg=[src=7, dest=6, size=5, addr=385408, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=6, size=5, addr=385408, type=MEMORY_DATA, fixed=src]: in_msg=[src=6, dest=0, size=5, addr=385408, type=DATA, fixed=None]: delay=3
out_msg=[src=6, dest=0, size=5, addr=385408, type=DATA, fixed=None]: in_msg=[src=0, dest=6, size=2, addr=385408, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=6, dest=0, size=5, addr=385408, type=DATA, fixed=None]: in_msg=[src=0, dest=31, size=2, addr=448448, type=GETS, fixed=None]: delay=92
out_msg=[src=0, dest=31, size=2, addr=448448, type=GETS, fixed=None]: in_msg=[src=31, dest=7, size=2, addr=448448, type=GETS, fixed=des]: delay=4
out_msg=[src=31, dest=7, size=2, addr=448448, type=GETS, fixed=des]: in_msg=[src=7, dest=31, size=5, addr=448448, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=31, size=5, addr=448448, type=MEMORY_DATA, fixed=src]: in_msg=[src=31, dest=0, size=5, addr=448448, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=31, dest=0, size=5, addr=448448, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=31, size=2, addr=448448, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=31, dest=0, size=5, addr=448448, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=7, size=2, addr=385472, type=GETX, fixed=None]: delay=36
out_msg=[src=0, dest=7, size=2, addr=385472, type=GETX, fixed=None]: in_msg=[src=7, dest=0, size=5, addr=385472, type=DATA, fixed=None]: delay=72
out_msg=[src=7, dest=0, size=5, addr=385472, type=DATA, fixed=None]: in_msg=[src=0, dest=7, size=2, addr=385472, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=7, dest=0, size=5, addr=385472, type=DATA, fixed=None]: in_msg=[src=0, dest=32, size=2, addr=448512, type=GETS, fixed=None]: delay=76
out_msg=[src=0, dest=32, size=2, addr=448512, type=GETS, fixed=None]: in_msg=[src=32, dest=56, size=2, addr=448512, type=GETS, fixed=des]: delay=4
out_msg=[src=32, dest=56, size=2, addr=448512, type=GETS, fixed=des]: in_msg=[src=56, dest=32, size=5, addr=448512, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=56, dest=32, size=5, addr=448512, type=MEMORY_DATA, fixed=src]: in_msg=[src=32, dest=0, size=5, addr=448512, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=32, dest=0, size=5, addr=448512, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=32, size=2, addr=448512, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=32, dest=0, size=5, addr=448512, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=8, size=2, addr=385536, type=GETX, fixed=None]: delay=52
out_msg=[src=0, dest=8, size=2, addr=385536, type=GETX, fixed=None]: in_msg=[src=8, dest=0, size=2, addr=385536, type=GETS, fixed=des]: delay=4
out_msg=[src=8, dest=0, size=2, addr=385536, type=GETS, fixed=des]: in_msg=[src=0, dest=8, size=5, addr=385536, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=0, dest=8, size=5, addr=385536, type=MEMORY_DATA, fixed=src]: in_msg=[src=8, dest=0, size=5, addr=385536, type=DATA, fixed=None]: delay=3
out_msg=[src=8, dest=0, size=5, addr=385536, type=DATA, fixed=None]: in_msg=[src=0, dest=8, size=2, addr=385536, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=8, dest=0, size=5, addr=385536, type=DATA, fixed=None]: in_msg=[src=0, dest=33, size=2, addr=448576, type=GETS, fixed=None]: delay=58
out_msg=[src=0, dest=33, size=2, addr=448576, type=GETS, fixed=None]: in_msg=[src=33, dest=56, size=2, addr=448576, type=GETS, fixed=des]: delay=4
out_msg=[src=33, dest=56, size=2, addr=448576, type=GETS, fixed=des]: in_msg=[src=56, dest=33, size=5, addr=448576, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=56, dest=33, size=5, addr=448576, type=MEMORY_DATA, fixed=src]: in_msg=[src=33, dest=0, size=5, addr=448576, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=33, dest=0, size=5, addr=448576, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=33, size=2, addr=448576, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=33, dest=0, size=5, addr=448576, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=9, size=2, addr=385600, type=GETX, fixed=None]: delay=70
out_msg=[src=0, dest=9, size=2, addr=385600, type=GETX, fixed=None]: in_msg=[src=9, dest=0, size=2, addr=385600, type=GETS, fixed=des]: delay=4
out_msg=[src=9, dest=0, size=2, addr=385600, type=GETS, fixed=des]: in_msg=[src=0, dest=9, size=5, addr=385600, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=0, dest=9, size=5, addr=385600, type=MEMORY_DATA, fixed=src]: in_msg=[src=9, dest=0, size=5, addr=385600, type=DATA, fixed=None]: delay=3
out_msg=[src=9, dest=0, size=5, addr=385600, type=DATA, fixed=None]: in_msg=[src=0, dest=9, size=2, addr=385600, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=9, dest=0, size=5, addr=385600, type=DATA, fixed=None]: in_msg=[src=0, dest=34, size=2, addr=448640, type=GETS, fixed=None]: delay=52
out_msg=[src=0, dest=34, size=2, addr=448640, type=GETS, fixed=None]: in_msg=[src=34, dest=56, size=2, addr=448640, type=GETS, fixed=des]: delay=4
out_msg=[src=34, dest=56, size=2, addr=448640, type=GETS, fixed=des]: in_msg=[src=56, dest=34, size=5, addr=448640, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=56, dest=34, size=5, addr=448640, type=MEMORY_DATA, fixed=src]: in_msg=[src=34, dest=0, size=5, addr=448640, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=34, dest=0, size=5, addr=448640, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=34, size=2, addr=448640, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=34, dest=0, size=5, addr=448640, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=35, size=2, addr=448704, type=GETS, fixed=None]: delay=108
out_msg=[src=0, dest=35, size=2, addr=448704, type=GETS, fixed=None]: in_msg=[src=35, dest=56, size=2, addr=448704, type=GETS, fixed=des]: delay=4
out_msg=[src=35, dest=56, size=2, addr=448704, type=GETS, fixed=des]: in_msg=[src=56, dest=35, size=5, addr=448704, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=56, dest=35, size=5, addr=448704, type=MEMORY_DATA, fixed=src]: in_msg=[src=35, dest=0, size=5, addr=448704, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=35, dest=0, size=5, addr=448704, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=35, size=2, addr=448704, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=35, dest=0, size=5, addr=448704, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=11, size=2, addr=385728, type=GETX, fixed=None]: delay=12
out_msg=[src=0, dest=11, size=2, addr=385728, type=GETX, fixed=None]: in_msg=[src=11, dest=0, size=2, addr=385728, type=GETS, fixed=des]: delay=4
out_msg=[src=11, dest=0, size=2, addr=385728, type=GETS, fixed=des]: in_msg=[src=0, dest=11, size=5, addr=385728, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=0, dest=11, size=5, addr=385728, type=MEMORY_DATA, fixed=src]: in_msg=[src=11, dest=0, size=5, addr=385728, type=DATA, fixed=None]: delay=3
out_msg=[src=11, dest=0, size=5, addr=385728, type=DATA, fixed=None]: in_msg=[src=0, dest=11, size=2, addr=385728, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=11, dest=0, size=5, addr=385728, type=DATA, fixed=None]: in_msg=[src=0, dest=36, size=2, addr=448768, type=GETS, fixed=None]: delay=98
out_msg=[src=0, dest=36, size=2, addr=448768, type=GETS, fixed=None]: in_msg=[src=36, dest=63, size=2, addr=448768, type=GETS, fixed=des]: delay=4
out_msg=[src=36, dest=63, size=2, addr=448768, type=GETS, fixed=des]: in_msg=[src=63, dest=36, size=5, addr=448768, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=63, dest=36, size=5, addr=448768, type=MEMORY_DATA, fixed=src]: in_msg=[src=36, dest=0, size=5, addr=448768, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=36, dest=0, size=5, addr=448768, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=36, size=2, addr=448768, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=36, dest=0, size=5, addr=448768, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=12, size=2, addr=385792, type=GETX, fixed=None]: delay=110
out_msg=[src=0, dest=12, size=2, addr=385792, type=GETX, fixed=None]: in_msg=[src=12, dest=7, size=2, addr=385792, type=GETS, fixed=des]: delay=4
out_msg=[src=12, dest=7, size=2, addr=385792, type=GETS, fixed=des]: in_msg=[src=7, dest=12, size=5, addr=385792, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=12, size=5, addr=385792, type=MEMORY_DATA, fixed=src]: in_msg=[src=12, dest=0, size=5, addr=385792, type=DATA, fixed=None]: delay=3
out_msg=[src=12, dest=0, size=5, addr=385792, type=DATA, fixed=None]: in_msg=[src=0, dest=12, size=2, addr=385792, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=12, dest=0, size=5, addr=385792, type=DATA, fixed=None]: in_msg=[src=0, dest=37, size=2, addr=448832, type=GETS, fixed=None]: delay=12
out_msg=[src=0, dest=37, size=2, addr=448832, type=GETS, fixed=None]: in_msg=[src=37, dest=63, size=2, addr=448832, type=GETS, fixed=des]: delay=4
out_msg=[src=37, dest=63, size=2, addr=448832, type=GETS, fixed=des]: in_msg=[src=63, dest=37, size=5, addr=448832, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=63, dest=37, size=5, addr=448832, type=MEMORY_DATA, fixed=src]: in_msg=[src=37, dest=0, size=5, addr=448832, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=37, dest=0, size=5, addr=448832, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=37, size=2, addr=448832, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=37, dest=0, size=5, addr=448832, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=38, size=2, addr=448896, type=GETS, fixed=None]: delay=108
out_msg=[src=0, dest=38, size=2, addr=448896, type=GETS, fixed=None]: in_msg=[src=38, dest=63, size=2, addr=448896, type=GETS, fixed=des]: delay=4
out_msg=[src=38, dest=63, size=2, addr=448896, type=GETS, fixed=des]: in_msg=[src=63, dest=38, size=5, addr=448896, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=63, dest=38, size=5, addr=448896, type=MEMORY_DATA, fixed=src]: in_msg=[src=38, dest=0, size=5, addr=448896, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=38, dest=0, size=5, addr=448896, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=38, size=2, addr=448896, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=38, dest=0, size=5, addr=448896, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=13, size=2, addr=385856, type=GETX, fixed=None]: delay=92
out_msg=[src=0, dest=13, size=2, addr=385856, type=GETX, fixed=None]: in_msg=[src=13, dest=7, size=2, addr=385856, type=GETS, fixed=des]: delay=4
out_msg=[src=13, dest=7, size=2, addr=385856, type=GETS, fixed=des]: in_msg=[src=7, dest=13, size=5, addr=385856, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=13, size=5, addr=385856, type=MEMORY_DATA, fixed=src]: in_msg=[src=13, dest=0, size=5, addr=385856, type=DATA, fixed=None]: delay=3
out_msg=[src=13, dest=0, size=5, addr=385856, type=DATA, fixed=None]: in_msg=[src=0, dest=13, size=2, addr=385856, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=13, dest=0, size=5, addr=385856, type=DATA, fixed=None]: in_msg=[src=0, dest=39, size=2, addr=448960, type=GETS, fixed=None]: delay=18
out_msg=[src=0, dest=39, size=2, addr=448960, type=GETS, fixed=None]: in_msg=[src=39, dest=63, size=2, addr=448960, type=GETS, fixed=des]: delay=4
out_msg=[src=39, dest=63, size=2, addr=448960, type=GETS, fixed=des]: in_msg=[src=63, dest=39, size=5, addr=448960, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=63, dest=39, size=5, addr=448960, type=MEMORY_DATA, fixed=src]: in_msg=[src=39, dest=0, size=5, addr=448960, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=39, dest=0, size=5, addr=448960, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=39, size=2, addr=448960, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=39, dest=0, size=5, addr=448960, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=40, size=2, addr=449024, type=GETS, fixed=None]: delay=118
out_msg=[src=0, dest=40, size=2, addr=449024, type=GETS, fixed=None]: in_msg=[src=40, dest=56, size=2, addr=449024, type=GETS, fixed=des]: delay=4
out_msg=[src=40, dest=56, size=2, addr=449024, type=GETS, fixed=des]: in_msg=[src=56, dest=40, size=5, addr=449024, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=56, dest=40, size=5, addr=449024, type=MEMORY_DATA, fixed=src]: in_msg=[src=40, dest=0, size=5, addr=449024, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=40, dest=0, size=5, addr=449024, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=40, size=2, addr=449024, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=40, dest=0, size=5, addr=449024, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=41, size=2, addr=449088, type=GETS, fixed=None]: delay=108
out_msg=[src=0, dest=41, size=2, addr=449088, type=GETS, fixed=None]: in_msg=[src=41, dest=56, size=2, addr=449088, type=GETS, fixed=des]: delay=4
out_msg=[src=41, dest=56, size=2, addr=449088, type=GETS, fixed=des]: in_msg=[src=56, dest=41, size=5, addr=449088, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=56, dest=41, size=5, addr=449088, type=MEMORY_DATA, fixed=src]: in_msg=[src=41, dest=0, size=5, addr=449088, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=41, dest=0, size=5, addr=449088, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=41, size=2, addr=449088, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=41, dest=0, size=5, addr=449088, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=14, size=2, addr=385920, type=GETX, fixed=None]: delay=12
out_msg=[src=0, dest=14, size=2, addr=385920, type=GETX, fixed=None]: in_msg=[src=14, dest=7, size=2, addr=385920, type=GETS, fixed=des]: delay=4
out_msg=[src=14, dest=7, size=2, addr=385920, type=GETS, fixed=des]: in_msg=[src=7, dest=14, size=5, addr=385920, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=14, size=5, addr=385920, type=MEMORY_DATA, fixed=src]: in_msg=[src=14, dest=0, size=5, addr=385920, type=DATA, fixed=None]: delay=3
out_msg=[src=14, dest=0, size=5, addr=385920, type=DATA, fixed=None]: in_msg=[src=0, dest=14, size=2, addr=385920, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=14, dest=0, size=5, addr=385920, type=DATA, fixed=None]: in_msg=[src=0, dest=15, size=2, addr=385984, type=GETX, fixed=None]: delay=84
out_msg=[src=0, dest=15, size=2, addr=385984, type=GETX, fixed=None]: in_msg=[src=15, dest=7, size=2, addr=385984, type=GETS, fixed=des]: delay=4
out_msg=[src=15, dest=7, size=2, addr=385984, type=GETS, fixed=des]: in_msg=[src=7, dest=15, size=5, addr=385984, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=7, dest=15, size=5, addr=385984, type=MEMORY_DATA, fixed=src]: in_msg=[src=15, dest=0, size=5, addr=385984, type=DATA, fixed=None]: delay=3
out_msg=[src=15, dest=0, size=5, addr=385984, type=DATA, fixed=None]: in_msg=[src=0, dest=15, size=2, addr=385984, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=15, dest=0, size=5, addr=385984, type=DATA, fixed=None]: in_msg=[src=0, dest=42, size=2, addr=449152, type=GETS, fixed=None]: delay=18
out_msg=[src=0, dest=42, size=2, addr=449152, type=GETS, fixed=None]: in_msg=[src=42, dest=56, size=2, addr=449152, type=GETS, fixed=des]: delay=4
out_msg=[src=42, dest=56, size=2, addr=449152, type=GETS, fixed=des]: in_msg=[src=56, dest=42, size=5, addr=449152, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=56, dest=42, size=5, addr=449152, type=MEMORY_DATA, fixed=src]: in_msg=[src=42, dest=0, size=5, addr=449152, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=42, dest=0, size=5, addr=449152, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=42, size=2, addr=449152, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
out_msg=[src=42, dest=0, size=5, addr=449152, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=43, size=2, addr=449216, type=GETS, fixed=None]: delay=118
out_msg=[src=0, dest=43, size=2, addr=449216, type=GETS, fixed=None]: in_msg=[src=43, dest=56, size=2, addr=449216, type=GETS, fixed=des]: delay=4
out_msg=[src=43, dest=56, size=2, addr=449216, type=GETS, fixed=des]: in_msg=[src=56, dest=43, size=5, addr=449216, type=MEMORY_DATA, fixed=src]: delay=65
out_msg=[src=56, dest=43, size=5, addr=449216, type=MEMORY_DATA, fixed=src]: in_msg=[src=43, dest=0, size=5, addr=449216, type=DATA_EXCLUSIVE, fixed=None]: delay=3
out_msg=[src=43, dest=0, size=5, addr=449216, type=DATA_EXCLUSIVE, fixed=None]: in_msg=[src=0, dest=43, size=2, addr=449216, type=EXCLUSIVE_UNBLOCK, fixed=None]: delay=3
